Name,Team,Position,Overall,Outside Scoring,Close Shot,Mid-Range Shot,Three-Point Shot,Free Throw,Shot IQ,Offensive Consistency,Athleticism,Speed,Acceleration,Strength,Vertical,Stamina,Hustle,Overall Durability,Inside Scoring,Layup,Standing Dunk,Driving Dunk,Post Hook,Post Fade,Post Control,Draw Foul,Hands,Playmaking,Pass Accuracy,Ball Handle,Speed with Ball,Pass IQ,Pass Vision,Defending,Interior Defense,Perimeter Defense,Steal,Block,Lateral Quickness,Help Defense IQ,Pass Perception,Defensive Consistency,Rebounding,Offensive Rebound,Defensive Rebound,Intangibles,Potential,Total Attributes
Tobias Harris,Philadelphia 76ers,SF,87,93.6842105263158,97.89473684210526,94.73684210526316,88.42105263157895,93.6842105263158,89.47368421052632,94.73684210526316,81.05263157894737,78.94736842105263,62.10526315789474,76.84210526315789,83.15789473684211,100.0,76.84210526315789,86.3157894736842,81.05263157894737,89.47368421052632,68.42105263157895,78.94736842105263,73.6842105263158,73.6842105263158,87.36842105263158,76.84210526315789,100.0,74.73684210526316,81.05263157894737,81.05263157894737,58.94736842105263,84.21052631578948,69.47368421052632,63.1578947368421,62.10526315789474,61.05263157894737,43.1578947368421,65.26315789473684,70.52631578947368,69.47368421052632,67.36842105263158,63.1578947368421,61.05263157894737,44.21052631578947,76.84210526315789,73.6842105263158,89.47368421052632,"2,786"
Matisse Thybulle,Philadelphia 76ers,SF,76,56.12244897959184,48.97959183673469,48.97959183673469,75.51020408163265,61.224489795918366,76.53061224489795,25.510204081632654,75.51020408163265,77.55102040816327,77.55102040816327,60.204081632653065,71.42857142857143,86.73469387755102,76.53061224489795,81.63265306122449,44.89795918367347,66.3265306122449,35.714285714285715,71.42857142857143,30.612244897959183,30.612244897959183,30.612244897959183,25.510204081632654,71.42857142857143,52.04081632653061,56.12244897959184,66.3265306122449,70.40816326530613,35.714285714285715,32.6530612244898,86.73469387755102,61.224489795918366,90.81632653061224,100.0,85.71428571428571,90.81632653061224,89.79591836734694,91.83673469387755,86.73469387755102,41.83673469387755,37.755102040816325,44.89795918367347,40.816326530612244,80.61224489795919,"2,345"
Furkan Korkmaz,Philadelphia 76ers,SF,76,82.10526315789474,69.47368421052632,77.89473684210526,84.21052631578948,76.84210526315789,100.0,84.21052631578948,77.89473684210526,73.6842105263158,72.63157894736842,52.63157894736842,84.21052631578948,89.47368421052632,85.26315789473684,84.21052631578948,62.10526315789474,81.05263157894737,42.10526315789474,78.94736842105263,31.57894736842105,63.1578947368421,47.36842105263158,62.10526315789474,92.63157894736842,63.1578947368421,56.8421052631579,76.84210526315789,67.36842105263158,68.42105263157895,44.21052631578947,58.94736842105263,42.10526315789474,67.36842105263158,69.47368421052632,47.36842105263158,72.63157894736842,58.94736842105263,65.26315789473684,47.36842105263158,44.21052631578947,35.78947368421053,51.578947368421055,78.94736842105263,78.94736842105263,"2,435"
Danny Green,Philadelphia 76ers,SF,75,81.60919540229885,91.95402298850574,95.40229885057471,95.40229885057471,88.50574712643679,68.96551724137932,45.97701149425287,80.45977011494253,67.816091954023,67.816091954023,68.96551724137932,79.3103448275862,94.25287356321839,91.95402298850574,94.25287356321839,55.172413793103445,77.01149425287356,45.97701149425287,51.724137931034484,34.48275862068966,62.06896551724138,40.229885057471265,40.229885057471265,86.20689655172414,70.11494252873563,82.75862068965517,80.45977011494253,67.816091954023,80.45977011494253,40.229885057471265,87.35632183908046,75.86206896551724,100.0,80.45977011494253,75.86206896551724,100.0,96.55172413793103,68.96551724137932,97.70114942528735,54.02298850574713,47.12643678160919,60.91954022988506,74.71264367816092,88.50574712643679,"2,442"
Georges Niang,Philadelphia 76ers,SF,75,88.63636363636364,97.72727272727273,86.36363636363636,96.5909090909091,94.31818181818181,73.86363636363636,85.22727272727273,77.27272727272727,50.0,52.27272727272727,68.18181818181819,81.81818181818181,100.0,90.9090909090909,95.45454545454545,68.18181818181819,79.54545454545455,28.40909090909091,56.81818181818182,79.54545454545455,80.68181818181819,79.54545454545455,57.95454545454545,84.0909090909091,63.63636363636363,73.86363636363636,76.13636363636364,50.0,79.54545454545455,37.5,57.95454545454545,68.18181818181819,62.5,43.18181818181818,45.45454545454545,62.5,70.45454545454545,68.18181818181819,45.45454545454545,54.54545454545455,43.18181818181818,65.9090909090909,68.18181818181819,84.0909090909091,"2,344"
Isaiah Joe,Philadelphia 76ers,SF,71,85.55555555555556,88.88888888888889,84.44444444444444,85.55555555555556,94.44444444444444,87.77777777777777,72.22222222222223,81.11111111111111,80.0,82.22222222222223,52.22222222222222,87.77777777777777,88.88888888888889,83.33333333333333,96.66666666666667,54.44444444444444,76.66666666666667,44.44444444444444,66.66666666666667,38.888888888888886,42.22222222222222,33.333333333333336,41.111111111111114,94.44444444444444,62.22222222222222,63.333333333333336,75.55555555555556,70.0,65.55555555555556,36.666666666666664,62.22222222222222,46.666666666666664,76.66666666666667,47.77777777777778,52.22222222222222,85.55555555555556,67.77777777777777,57.77777777777778,61.111111111111114,44.44444444444444,37.77777777777778,51.111111111111114,100.0,82.22222222222223,"2,340"
Aaron Henry,Philadelphia 76ers,SF,68,77.10843373493977,87.95180722891567,85.5421686746988,84.33734939759036,91.56626506024097,72.28915662650603,42.16867469879518,90.36144578313252,100.0,100.0,71.08433734939759,83.13253012048193,97.59036144578313,81.92771084337349,96.3855421686747,63.855421686746986,85.5421686746988,48.19277108433735,72.28915662650603,48.19277108433735,48.19277108433735,49.397590361445786,60.24096385542169,96.3855421686747,74.6987951807229,74.6987951807229,81.92771084337349,87.95180722891567,74.6987951807229,56.626506024096386,68.67469879518072,57.83132530120482,73.49397590361446,84.33734939759036,84.33734939759036,80.72289156626506,68.67469879518072,53.01204819277108,48.19277108433735,56.626506024096386,46.98795180722892,66.26506024096386,60.24096385542169,90.36144578313252,"2,318"
Mikal Bridges,Phoenix Suns,SF,82,88.42105263157895,98.94736842105263,83.15789473684211,88.42105263157895,86.3157894736842,86.3157894736842,84.21052631578948,87.36842105263158,84.21052631578948,84.21052631578948,65.26315789473684,89.47368421052632,96.84210526315789,100.0,88.42105263157895,57.89473684210526,78.94736842105263,42.10526315789474,78.94736842105263,36.8421052631579,44.21052631578947,56.8421052631579,36.8421052631579,84.21052631578948,74.73684210526316,82.10526315789474,83.15789473684211,75.78947368421052,92.63157894736842,38.94736842105263,83.15789473684211,72.63157894736842,86.3157894736842,87.36842105263158,66.3157894736842,84.21052631578948,86.3157894736842,90.52631578947368,89.47368421052632,50.526315789473685,45.26315789473684,54.73684210526316,78.94736842105263,88.42105263157895,"2,753"
Cameron Johnson,Phoenix Suns,SF,76,90.9090909090909,100.0,81.81818181818181,90.9090909090909,95.45454545454545,96.5909090909091,79.54545454545455,85.22727272727273,79.54545454545455,78.4090909090909,68.18181818181819,89.77272727272727,96.5909090909091,97.72727272727273,88.63636363636364,70.45454545454545,72.72727272727273,68.18181818181819,68.18181818181819,78.4090909090909,78.4090909090909,78.4090909090909,57.95454545454545,64.77272727272727,59.09090909090909,67.04545454545455,67.04545454545455,48.86363636363637,75.0,39.77272727272727,62.5,62.5,62.5,46.59090909090909,56.81818181818182,62.5,72.72727272727273,62.5,73.86363636363636,53.40909090909091,42.04545454545455,64.77272727272727,96.5909090909091,87.5,"2,463"
Jae Crowder,Phoenix Suns,SF,76,78.49462365591398,74.19354838709677,73.11827956989248,89.24731182795699,81.72043010752688,86.02150537634408,64.51612903225806,87.09677419354838,73.11827956989248,74.19354838709677,88.17204301075269,78.49462365591398,100.0,100.0,95.6989247311828,70.96774193548387,82.79569892473118,75.26881720430107,64.51612903225806,67.74193548387096,69.89247311827957,64.51612903225806,50.53763440860215,91.39784946236558,70.96774193548387,69.89247311827957,80.64516129032258,70.96774193548387,89.24731182795699,43.01075268817204,76.34408602150538,75.26881720430107,83.87096774193549,45.16129032258065,59.13978494623656,81.72043010752688,86.02150537634408,96.7741935483871,80.64516129032258,55.913978494623656,38.70967741935484,72.04301075268818,80.64516129032258,82.79569892473118,"2,680"
Landry Shamet,Phoenix Suns,SF,73,84.04255319148936,82.97872340425532,78.72340425531915,86.17021276595744,91.48936170212765,100.0,63.829787234042556,81.91489361702128,90.42553191489361,90.42553191489361,43.61702127659574,85.1063829787234,90.42553191489361,86.17021276595744,86.17021276595744,51.06382978723404,78.72340425531915,37.234042553191486,53.191489361702125,31.914893617021278,40.42553191489362,27.659574468085108,55.319148936170215,80.85106382978724,75.53191489361703,84.04255319148936,82.97872340425532,87.23404255319149,81.91489361702128,40.42553191489362,51.06382978723404,26.595744680851062,63.829787234042556,40.42553191489362,42.5531914893617,80.85106382978724,60.638297872340424,53.191489361702125,37.234042553191486,38.297872340425535,30.851063829787233,45.744680851063826,90.42553191489361,80.85106382978724,"2,360"
Abdel Nader,Phoenix Suns,SF,72,86.17021276595744,88.29787234042553,74.46808510638297,87.23404255319149,88.29787234042553,100.0,79.7872340425532,78.72340425531915,76.59574468085107,78.72340425531915,55.319148936170215,84.04255319148936,85.1063829787234,79.7872340425532,92.55319148936171,58.51063829787234,85.1063829787234,42.5531914893617,74.46808510638297,37.234042553191486,40.42553191489362,31.914893617021278,69.14893617021276,90.42553191489361,64.8936170212766,72.34042553191489,76.59574468085107,67.02127659574468,73.40425531914893,35.1063829787234,55.319148936170215,44.680851063829785,65.95744680851064,44.680851063829785,65.95744680851064,76.59574468085107,62.765957446808514,42.5531914893617,42.5531914893617,55.319148936170215,38.297872340425535,72.34042553191489,74.46808510638297,79.7872340425532,"2,422"
Chandler Hutchison,Phoenix Suns,SF,71,85.5421686746988,95.18072289156626,84.33734939759036,89.1566265060241,71.08433734939759,84.33734939759036,90.36144578313252,90.36144578313252,96.3855421686747,85.5421686746988,83.13253012048193,92.7710843373494,96.3855421686747,78.3132530120482,100.0,69.87951807228916,93.97590361445783,48.19277108433735,90.36144578313252,36.144578313253014,54.21686746987952,57.83132530120482,79.51807228915662,96.3855421686747,72.28915662650603,78.3132530120482,84.33734939759036,83.13253012048193,74.6987951807229,38.55421686746988,69.87951807228916,48.19277108433735,84.33734939759036,55.42168674698795,61.44578313253012,84.33734939759036,78.3132530120482,90.36144578313252,54.21686746987952,69.87951807228916,40.963855421686745,97.59036144578313,48.19277108433735,89.1566265060241,"2,403"
Norman Powell,Portland Trail Blazers,SF,80,90.52631578947368,88.42105263157895,85.26315789473684,87.36842105263158,91.57894736842105,100.0,89.47368421052632,83.15789473684211,83.15789473684211,87.36842105263158,48.421052631578945,84.21052631578948,96.84210526315789,94.73684210526316,86.3157894736842,56.8421052631579,87.36842105263158,26.31578947368421,84.21052631578948,31.57894736842105,33.68421052631579,29.473684210526315,72.63157894736842,92.63157894736842,71.57894736842105,77.89473684210526,83.15789473684211,81.05263157894737,78.94736842105263,38.94736842105263,69.47368421052632,52.63157894736842,83.15789473684211,55.78947368421053,47.36842105263158,82.10526315789474,81.05263157894737,77.89473684210526,78.94736842105263,43.1578947368421,36.8421052631579,49.473684210526315,84.21052631578948,84.21052631578948,"2,617"
Larry Nance Jr.,Portland Trail Blazers,SF,77,82.10526315789474,85.26315789473684,83.15789473684211,83.15789473684211,64.21052631578948,100.0,73.6842105263158,81.05263157894737,68.42105263157895,63.1578947368421,72.63157894736842,90.52631578947368,92.63157894736842,89.47368421052632,87.36842105263158,73.6842105263158,75.78947368421052,89.47368421052632,89.47368421052632,61.05263157894737,56.8421052631579,72.63157894736842,63.1578947368421,82.10526315789474,65.26315789473684,72.63157894736842,67.36842105263158,51.578947368421055,73.6842105263158,60.0,70.52631578947368,71.57894736842105,50.526315789473685,90.52631578947368,55.78947368421053,64.21052631578948,78.94736842105263,93.6842105263158,57.89473684210526,66.3157894736842,54.73684210526316,76.84210526315789,73.6842105263158,82.10526315789474,"2,679"
Nassir Little,Portland Trail Blazers,SF,76,81.17647058823529,87.05882352941177,89.41176470588235,92.94117647058823,94.11764705882354,70.58823529411765,52.94117647058823,94.11764705882354,90.58823529411765,92.94117647058823,82.3529411764706,95.29411764705883,100.0,100.0,94.11764705882354,71.76470588235294,92.94117647058823,41.1764705882353,96.47058823529412,63.529411764705884,61.1764705882353,69.41176470588235,58.8235294117647,94.11764705882354,62.35294117647059,61.1764705882353,76.47058823529412,80.0,57.64705882352941,34.11764705882353,72.94117647058823,80.0,82.3529411764706,35.294117647058826,67.05882352941177,90.58823529411765,82.3529411764706,76.47058823529412,64.70588235294117,69.41176470588235,60.0,78.82352941176471,70.58823529411765,90.58823529411765,"2,472"
Tony Snell,Portland Trail Blazers,SF,75,87.5,79.54545454545455,87.5,98.86363636363636,100.0,90.9090909090909,68.18181818181819,81.81818181818181,77.27272727272727,76.13636363636364,54.54545454545455,81.81818181818181,92.04545454545455,96.5909090909091,93.18181818181819,62.5,79.54545454545455,39.77272727272727,85.22727272727273,37.5,54.54545454545455,48.86363636363637,61.36363636363637,96.5909090909091,71.5909090909091,78.4090909090909,87.5,68.18181818181819,84.0909090909091,38.63636363636363,70.45454545454545,45.45454545454545,88.63636363636364,36.36363636363637,56.81818181818182,87.5,84.0909090909091,87.5,79.54545454545455,48.86363636363637,39.77272727272727,56.81818181818182,68.18181818181819,85.22727272727273,"2,440"
Ben McLemore,Portland Trail Blazers,SF,71,80.0,66.66666666666667,76.66666666666667,85.55555555555556,82.22222222222223,88.88888888888889,77.77777777777777,84.44444444444444,77.77777777777777,80.0,60.0,92.22222222222223,100.0,87.77777777777777,93.33333333333333,68.88888888888889,86.66666666666667,44.44444444444444,88.88888888888889,46.666666666666664,62.22222222222222,46.666666666666664,76.66666666666667,94.44444444444444,72.22222222222223,83.33333333333333,82.22222222222223,74.44444444444444,86.66666666666667,35.55555555555556,63.333333333333336,61.111111111111114,72.22222222222223,44.44444444444444,52.22222222222222,80.0,75.55555555555556,52.22222222222222,66.66666666666667,46.666666666666664,36.666666666666664,56.666666666666664,61.111111111111114,83.33333333333333,"2,448"
Greg Brown III,Portland Trail Blazers,SF,70,63.265306122448976,71.42857142857143,70.40816326530613,71.42857142857143,71.42857142857143,61.224489795918366,30.612244897959183,78.57142857142857,79.59183673469387,79.59183673469387,40.816326530612244,100.0,81.63265306122449,81.63265306122449,84.6938775510204,62.244897959183675,73.46938775510205,76.53061224489795,81.63265306122449,53.06122448979592,50.0,53.06122448979592,40.816326530612244,69.38775510204081,48.97959183673469,45.91836734693877,69.38775510204081,66.3265306122449,35.714285714285715,27.551020408163264,57.142857142857146,63.265306122448976,63.265306122448976,42.857142857142854,57.142857142857146,66.3265306122449,61.224489795918366,54.08163265306123,45.91836734693877,57.142857142857146,50.0,63.265306122448976,51.02040816326531,77.55102040816327,"2,316"
Trendon Watford,Portland Trail Blazers,SF,68,72.94117647058823,84.70588235294117,80.0,81.17647058823529,76.47058823529412,70.58823529411765,47.05882352941177,89.41176470588235,74.11764705882354,74.11764705882354,92.94117647058823,94.11764705882354,100.0,94.11764705882354,94.11764705882354,78.82352941176471,84.70588235294117,88.23529411764706,94.11764705882354,72.94117647058823,74.11764705882354,72.94117647058823,58.8235294117647,82.3529411764706,64.70588235294117,69.41176470588235,58.8235294117647,67.05882352941177,72.94117647058823,52.94117647058823,56.470588235294116,61.1764705882353,61.1764705882353,49.411764705882355,55.294117647058826,61.1764705882353,61.1764705882353,58.8235294117647,47.05882352941177,74.11764705882354,69.41176470588235,77.6470588235294,29.41176470588235,88.23529411764706,"2,323"
C.J. Elleby,Portland Trail Blazers,SF,68,71.76470588235294,75.29411764705883,82.3529411764706,80.0,89.41176470588235,58.8235294117647,47.05882352941177,83.52941176470588,81.17647058823529,81.17647058823529,68.23529411764706,84.70588235294117,95.29411764705883,80.0,95.29411764705883,62.35294117647059,76.47058823529412,47.05882352941177,58.8235294117647,41.1764705882353,60.0,52.94117647058823,61.1764705882353,100.0,63.529411764705884,58.8235294117647,72.94117647058823,75.29411764705883,70.58823529411765,38.8235294117647,67.05882352941177,56.470588235294116,78.82352941176471,50.588235294117645,62.35294117647059,83.52941176470588,72.94117647058823,70.58823529411765,58.8235294117647,64.70588235294117,64.70588235294117,64.70588235294117,100.0,87.05882352941177,"2,281"
Harrison Barnes,Sacramento Kings,SF,83,83.15789473684211,88.42105263157895,69.47368421052632,85.26315789473684,87.36842105263158,86.3157894736842,84.21052631578948,84.21052631578948,81.05263157894737,75.78947368421052,73.6842105263158,100.0,96.84210526315789,78.94736842105263,86.3157894736842,73.6842105263158,84.21052631578948,57.89473684210526,85.26315789473684,50.526315789473685,68.42105263157895,87.36842105263158,63.1578947368421,92.63157894736842,73.6842105263158,75.78947368421052,82.10526315789474,76.84210526315789,78.94736842105263,52.63157894736842,63.1578947368421,70.52631578947368,78.94736842105263,38.94736842105263,36.8421052631579,78.94736842105263,68.42105263157895,68.42105263157895,63.1578947368421,57.89473684210526,43.1578947368421,71.57894736842105,73.6842105263158,83.15789473684211,"2,684"
Buddy Hield,Sacramento Kings,SF,79,82.65306122448979,63.265306122448976,81.63265306122449,86.73469387755102,85.71428571428571,100.0,76.53061224489795,73.46938775510205,76.53061224489795,79.59183673469387,41.83673469387755,79.59183673469387,91.83673469387755,61.224489795918366,83.6734693877551,58.16326530612245,76.53061224489795,25.510204081632654,66.3265306122449,28.571428571428573,45.91836734693877,48.97959183673469,74.48979591836735,95.91836734693878,72.44897959183673,76.53061224489795,80.61224489795919,75.51020408163265,71.42857142857143,59.183673469387756,57.142857142857146,48.97959183673469,70.40816326530613,40.816326530612244,51.02040816326531,75.51020408163265,55.10204081632653,61.224489795918366,51.02040816326531,46.93877551020408,31.632653061224488,62.244897959183675,100.0,81.63265306122449,"2,512"
Terence Davis,Sacramento Kings,SF,74,75.78947368421052,70.52631578947368,71.57894736842105,83.15789473684211,86.3157894736842,68.42105263157895,73.6842105263158,77.89473684210526,76.84210526315789,73.6842105263158,46.31578947368421,80.0,94.73684210526316,86.3157894736842,84.21052631578948,62.10526315789474,78.94736842105263,42.10526315789474,78.94736842105263,33.68421052631579,51.578947368421055,40.0,73.6842105263158,100.0,72.63157894736842,78.94736842105263,83.15789473684211,71.57894736842105,82.10526315789474,45.26315789473684,67.36842105263158,56.8421052631579,77.89473684210526,62.10526315789474,53.68421052631579,84.21052631578948,73.6842105263158,73.6842105263158,57.89473684210526,50.526315789473685,36.8421052631579,64.21052631578948,63.1578947368421,80.0,"2,508"
Maurice Harkless,Sacramento Kings,SF,72,81.17647058823529,81.17647058823529,72.94117647058823,82.3529411764706,96.47058823529412,82.3529411764706,70.58823529411765,90.58823529411765,84.70588235294117,89.41176470588235,70.58823529411765,96.47058823529412,100.0,92.94117647058823,100.0,69.41176470588235,91.76470588235294,64.70588235294117,96.47058823529412,47.05882352941177,49.411764705882355,47.05882352941177,58.8235294117647,100.0,63.529411764705884,76.47058823529412,74.11764705882354,71.76470588235294,56.470588235294116,38.8235294117647,80.0,70.58823529411765,89.41176470588235,65.88235294117646,72.94117647058823,89.41176470588235,91.76470588235294,75.29411764705883,82.3529411764706,50.588235294117645,40.0,61.1764705882353,100.0,85.88235294117646,"2,480"
Jahmi’us Ramsey,Sacramento Kings,SF,70,75.78947368421052,67.36842105263158,73.6842105263158,80.0,67.36842105263158,100.0,63.1578947368421,70.52631578947368,69.47368421052632,67.36842105263158,47.36842105263158,73.6842105263158,78.94736842105263,73.6842105263158,85.26315789473684,54.73684210526316,63.1578947368421,36.8421052631579,68.42105263157895,38.94736842105263,44.21052631578947,42.10526315789474,57.89473684210526,84.21052631578948,69.47368421052632,71.57894736842105,76.84210526315789,65.26315789473684,72.63157894736842,62.10526315789474,61.05263157894737,52.63157894736842,69.47368421052632,56.8421052631579,49.473684210526315,75.78947368421052,70.52631578947368,54.73684210526316,57.89473684210526,54.73684210526316,45.26315789473684,63.1578947368421,100.0,81.05263157894737,"2,383"
Robert Woodard II,Sacramento Kings,SF,70,68.23529411764706,65.88235294117646,85.88235294117646,87.05882352941177,75.29411764705883,58.8235294117647,35.294117647058826,92.94117647058823,96.47058823529412,96.47058823529412,72.94117647058823,97.6470588235294,94.11764705882354,94.11764705882354,96.47058823529412,67.05882352941177,82.3529411764706,76.47058823529412,82.3529411764706,49.411764705882355,61.1764705882353,43.529411764705884,51.76470588235294,88.23529411764706,62.35294117647059,64.70588235294117,67.05882352941177,74.11764705882354,63.529411764705884,40.0,74.11764705882354,56.470588235294116,89.41176470588235,70.58823529411765,70.58823529411765,85.88235294117646,70.58823529411765,80.0,70.58823529411765,64.70588235294117,63.529411764705884,64.70588235294117,100.0,89.41176470588235,"2,391"
Louis King,Sacramento Kings,SF,68,81.25,90.0,75.0,95.0,97.5,81.25,50.0,95.0,92.5,92.5,83.75,98.75,100.0,95.0,100.0,80.0,87.5,93.75,93.75,62.5,72.5,77.5,55.0,100.0,71.25,68.75,82.5,77.5,78.75,50.0,62.5,72.5,63.75,53.75,46.25,75.0,73.75,67.5,43.75,48.75,40.0,56.25,62.5,93.75,"2,320"
Keldon Johnson,San Antonio Spurs,SF,80,87.36842105263158,81.05263157894737,87.36842105263158,83.15789473684211,76.84210526315789,100.0,94.73684210526316,84.21052631578948,80.0,82.10526315789474,73.6842105263158,74.73684210526316,94.73684210526316,100.0,84.21052631578948,72.63157894736842,89.47368421052632,68.42105263157895,68.42105263157895,54.73684210526316,56.8421052631579,63.1578947368421,75.78947368421052,100.0,70.52631578947368,77.89473684210526,83.15789473684211,76.84210526315789,77.89473684210526,38.94736842105263,62.10526315789474,66.3157894736842,72.63157894736842,38.94736842105263,52.63157894736842,78.94736842105263,67.36842105263158,53.68421052631579,68.42105263157895,62.10526315789474,51.578947368421055,72.63157894736842,73.6842105263158,85.26315789473684,"2,685"
Devin Vassell,San Antonio Spurs,SF,76,78.65168539325843,92.13483146067416,87.64044943820225,89.88764044943821,96.62921348314607,73.03370786516854,33.70786516853933,84.26966292134831,80.89887640449439,80.89887640449439,67.41573033707866,86.51685393258427,100.0,84.26966292134831,92.13483146067416,61.79775280898876,74.15730337078652,44.943820224719104,67.41573033707866,41.57303370786517,49.438202247191015,78.65168539325843,44.943820224719104,89.88764044943821,68.53932584269663,77.52808988764045,74.15730337078652,73.03370786516854,78.65168539325843,37.07865168539326,80.89887640449439,69.66292134831461,92.13483146067416,66.29213483146067,59.550561797752806,89.88764044943821,91.01123595505618,95.50561797752809,84.26966292134831,56.17977528089887,40.449438202247194,71.91011235955057,73.03370786516854,91.01123595505618,"2,511"
Doug McDermott,San Antonio Spurs,SF,76,94.31818181818181,100.0,88.63636363636364,95.45454545454545,92.04545454545455,96.5909090909091,90.9090909090909,76.13636363636364,67.04545454545455,60.22727272727273,68.18181818181819,76.13636363636364,92.04545454545455,76.13636363636364,94.31818181818181,77.27272727272727,89.77272727272727,56.81818181818182,73.86363636363636,78.4090909090909,93.18181818181819,70.45454545454545,68.18181818181819,85.22727272727273,63.63636363636363,73.86363636363636,76.13636363636364,53.40909090909091,73.86363636363636,38.63636363636363,54.54545454545455,59.09090909090909,65.9090909090909,36.36363636363637,36.36363636363637,68.18181818181819,71.5909090909091,56.81818181818182,45.45454545454545,54.54545454545455,51.13636363636363,57.95454545454545,68.18181818181819,86.36363636363636,"2,405"
Keita Bates-Diop,San Antonio Spurs,SF,72,80.0,63.75,86.25,95.0,88.75,62.5,81.25,91.25,96.25,96.25,75.0,90.0,100.0,87.5,95.0,77.5,87.5,68.75,81.25,67.5,78.75,75.0,68.75,87.5,70.0,72.5,82.5,82.5,70.0,40.0,75.0,78.75,78.75,82.5,70.0,92.5,75.0,75.0,43.75,70.0,53.75,86.25,93.75,92.5,"2,402"
Joshua Primo,San Antonio Spurs,SF,71,77.89473684210526,71.57894736842105,81.05263157894737,84.21052631578948,78.94736842105263,89.47368421052632,63.1578947368421,74.73684210526316,80.0,80.0,28.42105263157895,74.73684210526316,89.47368421052632,89.47368421052632,84.21052631578948,54.73684210526316,72.63157894736842,42.10526315789474,63.1578947368421,35.78947368421053,35.78947368421053,35.78947368421053,51.578947368421055,100.0,65.26315789473684,67.36842105263158,73.6842105263158,76.84210526315789,67.36842105263158,38.94736842105263,62.10526315789474,46.31578947368421,73.6842105263158,54.73684210526316,44.21052631578947,81.05263157894737,73.6842105263158,57.89473684210526,63.1578947368421,51.578947368421055,46.31578947368421,56.8421052631579,89.47368421052632,85.26315789473684,"2,402"
OG Anunoby,Toronto Raptors,SF,83,75.86206896551724,86.20689655172414,79.3103448275862,94.25287356321839,89.65517241379311,57.47126436781609,45.97701149425287,93.10344827586206,93.10344827586206,95.40229885057471,78.16091954022988,97.70114942528735,97.70114942528735,97.70114942528735,93.10344827586206,64.36781609195403,85.05747126436782,68.96551724137932,97.70114942528735,43.67816091954023,42.52873563218391,41.37931034482759,47.12643678160919,91.95402298850574,67.816091954023,66.66666666666667,82.75862068965517,81.60919540229885,59.770114942528735,45.97701149425287,93.10344827586206,87.35632183908046,100.0,90.80459770114942,71.26436781609195,100.0,97.70114942528735,96.55172413793103,97.70114942528735,62.06896551724138,51.724137931034484,71.26436781609195,63.2183908045977,95.40229885057471,"2,596"
Scottie Barnes,Toronto Raptors,SF,82,69.56521739130434,83.69565217391305,73.91304347826087,75.0,67.3913043478261,76.08695652173913,43.47826086956522,90.21739130434783,89.1304347826087,89.1304347826087,80.43478260869566,100.0,95.65217391304348,92.3913043478261,86.95652173913044,72.82608695652173,82.6086956521739,86.95652173913044,86.95652173913044,63.04347826086956,61.95652173913044,61.95652173913044,48.91304347826087,92.3913043478261,83.69565217391305,83.69565217391305,85.8695652173913,83.69565217391305,84.78260869565217,79.34782608695652,79.34782608695652,81.52173913043478,81.52173913043478,76.08695652173913,61.95652173913044,83.69565217391305,81.52173913043478,82.6086956521739,81.52173913043478,68.47826086956522,65.21739130434783,71.73913043478261,59.78260869565217,96.73913043478261,"2,741"
Gary Trent Jr.,Toronto Raptors,SF,79,82.65306122448979,70.40816326530613,80.61224489795919,83.6734693877551,79.59183673469387,96.93877551020408,81.63265306122449,80.61224489795919,87.75510204081633,86.73469387755102,59.183673469387756,91.83673469387755,81.63265306122449,71.42857142857143,83.6734693877551,60.204081632653065,77.55102040816327,40.816326530612244,76.53061224489795,44.89795918367347,58.16326530612245,46.93877551020408,60.204081632653065,74.48979591836735,65.3061224489796,71.42857142857143,72.44897959183673,78.57142857142857,72.44897959183673,32.6530612244898,54.08163265306123,51.02040816326531,62.244897959183675,43.87755102040816,37.755102040816325,75.51020408163265,61.224489795918366,65.3061224489796,35.714285714285715,39.795918367346935,33.673469387755105,44.89795918367347,100.0,80.61224489795919,"2,503"
Sviatoslav Mykhailiuk,Toronto Raptors,SF,75,80.0,61.05263157894737,84.21052631578948,78.94736842105263,81.05263157894737,94.73684210526316,78.94736842105263,76.84210526315789,86.3157894736842,86.3157894736842,56.8421052631579,72.63157894736842,85.26315789473684,68.42105263157895,83.15789473684211,60.0,77.89473684210526,42.10526315789474,57.89473684210526,44.21052631578947,49.473684210526315,40.0,65.26315789473684,98.94736842105263,67.36842105263158,72.63157894736842,67.36842105263158,78.94736842105263,67.36842105263158,51.578947368421055,51.578947368421055,38.94736842105263,57.89473684210526,58.94736842105263,47.36842105263158,70.52631578947368,52.63157894736842,56.8421052631579,31.57894736842105,46.31578947368421,35.78947368421053,55.78947368421053,100.0,80.0,"2,392"
